ticker,date,Open,High,Low,Close,Volume,price_change_pct,sentiment_score,headline_count,sentiment_label
AAPL,2025-05-19,207.67431083672193,209.24252311349682,204.02843943795537,208.54331970214844,46140500,0.4184479350985986,0.0861,12,Neutral
AMZN,2025-05-19,201.64999389648438,206.6199951171875,201.25999450683594,206.16000366210938,34314800,2.2365533856352022,0.0207,10,Neutral
GOOGL,2025-05-19,164.16425471766837,166.2897831099107,163.87487089127026,166.1899871826172,30426100,1.2339668391469847,-0.1095,18,Neutral
META,2025-05-19,627.3435620408461,642.0722807676308,626.89419911061,639.5059814453125,9592400,1.9387174971398686,0.2944,19,Neutral
MSFT,2025-05-19,450.14000552921704,458.83570185482216,450.0601197660991,458.11688232421875,21336500,1.772087949753216,-0.0121,18,Neutral
NFLX,2025-05-19,1173.5799560546875,1191.6400146484375,1171.7099609375,1191.6400146484375,2853400,1.5388860810527019,0.3047,7,Positive
NVDA,2025-05-19,132.3733402168265,135.85289804232983,132.3733402168265,135.55294799804688,193154600,2.4020001127207307,-0.0188,11,Neutral
TSLA,2025-05-19,336.29998779296875,343.0,333.3699951171875,342.0899963378906,88869900,1.7216796773975176,0.1497,7,Neutral
AAPL,2025-05-20,207.4345828831543,208.2336790492342,204.79757620413463,206.62550354003906,42496600,-0.3900407212094307,0.0768,7,Neutral
AMZN,2025-05-20,204.6300048828125,205.58999633789062,202.64999389648438,204.07000732421875,29470400,-0.27366346343706993,-0.0504,13,Neutral
GOOGL,2025-05-20,166.08020853353494,168.1458653454169,162.55762871505934,163.63536071777344,46607700,-1.4720885994479238,-0.1468,15,Neutral
META,2025-05-20,635.0923928837207,638.427539897765,631.3478032754666,636.1807861328125,6743500,0.17137557641807738,0.3717,11,Positive
MSFT,2025-05-20,454.8422775622727,457.58776423526933,453.57437286704067,457.4180603027344,15441800,0.5663024014096834,-0.018,15,Neutral
NFLX,2025-05-20,1186.7900390625,1193.0,1179.02001953125,1192.02001953125,2133100,0.44068287537039,0.2197,5,Neutral
NVDA,2025-05-20,134.2730826239034,134.5630546490785,132.6032947519003,134.3630828857422,161514200,0.06702777658785924,0.0991,9,Neutral
TSLA,2025-05-20,347.8699951171875,354.989990234375,341.6300048828125,343.82000732421875,131715500,-1.1642245234759108,-0.0055,8,Neutral
AAPL,2025-05-21,204.93741112479617,206.80528635778637,200.4824756537251,201.86090087890625,59211800,-1.501195037550507,-0.0684,14,Neutral
AMZN,2025-05-21,201.61000061035156,203.4600067138672,200.05999755859375,201.1199951171875,42460900,-0.24304622373921236,-0.2621,18,Neutral
GOOGL,2025-05-21,163.34598924433868,172.77612594690945,163.21625758160502,168.20574951171875,73416000,2.9751329003313742,-0.197,19,Neutral
META,2025-05-21,630.878399880071,645.6770241572503,629.2607421727805,634.5830688476562,11464600,0.5872239354350199,0.2052,12,Neutral
MSFT,2025-05-21,453.8239575485261,457.02868069868646,451.06847756848606,451.8272399902344,19216900,-0.4399762341938983,-0.2659,19,Neutral
NFLX,2025-05-21,1186.5,1211.219970703125,1186.5,1194.6300048828125,2976600,0.6852090082437842,0.1023,18,Neutral
NVDA,2025-05-21,133.04325269152105,137.3827028648009,130.57356230685332,131.78341674804688,270608700,-0.9469371185589351,-0.0765,8,Neutral
TSLA,2025-05-21,344.42999267578125,347.3500061035156,332.20001220703125,334.6199951171875,102354800,-2.8481833078422105,-0.1965,17,Neutral
AAPL,2025-05-22,200.48247209416806,202.52015274475195,199.4736073247078,201.13172912597656,46742400,0.32384727952852765,-0.0553,19,Neutral
AMZN,2025-05-22,201.3800048828125,205.75999450683594,200.16000366210938,203.10000610351562,38938900,0.854107249477937,-0.0275,6,Neutral
GOOGL,2025-05-22,171.48883082455436,176.3984886871392,170.3512273591593,170.51087951660156,74864400,-0.5702711385054045,0.21,14,Neutral
META,2025-05-22,633.1351667006269,642.321904930245,629.8000198555354,635.6515502929688,8228400,0.3974480844991067,0.2102,15,Neutral
MSFT,2025-05-22,454.2033434579146,459.49463285512667,453.1550484484722,454.11346435546875,18025600,-0.01978829608818266,0.0668,14,Neutral
NFLX,2025-05-22,1192.4000244140625,1198.75,1187.2099609375,1187.969970703125,1861600,-0.37152412111987326,0.1524,18,Neutral
NVDA,2025-05-22,132.21336282687446,134.23311300774128,131.53345568577518,132.81329345703125,187344000,0.4537594516390637,0.1579,8,Neutral
TSLA,2025-05-22,331.8999938964844,347.2699890136719,331.3900146484375,341.0400085449219,97113400,2.753845982681205,-0.1167,7,Neutral
AAPL,2025-05-23,193.45045269257122,197.4758830409797,193.24069928507132,195.04864501953125,78432900,0.8261507299235203,0.03,14,Neutral
AMZN,2025-05-23,198.89999389648438,202.3699951171875,197.85000610351562,200.99000549316406,33393500,1.0507851487252504,0.1,17,Neutral
GOOGL,2025-05-23,168.70469265151235,169.60281030274047,167.5371534089642,168.11593627929688,35211400,-0.34898636366425523,0.2728,14,Neutral
META,2025-05-23,623.0996301156218,631.5374497961886,621.7516024100725,626.1552124023438,8454100,0.49038422413361465,0.1622,7,Neutral
MSFT,2025-05-23,449.24150862772166,452.94541128469075,448.17325738802526,449.441162109375,16883500,0.04444234956453943,0.32,14,Positive
NFLX,2025-05-23,1184.0,1191.449951171875,1179.43994140625,1185.3900146484375,2186500,0.11739988584776183,0.1473,16,Neutral
NVDA,2025-05-23,129.98365220977007,132.66330787048915,129.14376150329426,131.2734832763672,198821300,0.9923025277944667,0.1941,10,Neutral
TSLA,2025-05-23,337.9200134277344,343.17999267578125,333.2099914550781,339.3399963378906,84654800,0.4202127289687503,0.1292,8,Neutral
AAPL,2025-05-27,198.07520901450675,200.51244545494848,197.20618488735448,199.98304748535156,56288500,0.9631889221962557,0.1932,11,Neutral
AMZN,2025-05-27,203.08999633789062,206.69000244140625,202.19000244140625,206.02000427246094,34892000,1.442714061452597,0.0612,18,Neutral
GOOGL,2025-05-27,169.80238932071725,172.80605791558804,169.6427219280191,172.53662109375,37995700,1.6102434035061886,0.2703,10,Neutral
META,2025-05-27,634.4931853284312,642.1521627133571,631.8370500697896,641.3932495117188,9508400,1.0874922446512787,-0.014,16,Neutral
MSFT,2025-05-27,455.7308170830738,460.19348195260824,455.3713920868909,459.93389892578125,20974300,0.9222729043450373,0.2556,10,Neutral
NFLX,2025-05-27,1195.3299560546875,1211.77001953125,1193.0899658203125,1211.5699462890625,2920500,1.3586198649264005,0.1884,14,Neutral
NVDA,2025-05-27,134.13310453484723,135.64292419162265,133.2932139517279,135.48294067382812,192953600,1.0063407863867109,0.0484,10,Neutral
TSLA,2025-05-27,347.3500061035156,363.7900085449219,347.32000732421875,362.8900146484375,120146400,4.473875995928647,0.399,11,Positive
AAPL,2025-05-28,200.36260025266836,202.50017366149785,199.67338002302156,200.1927947998047,45339700,-0.08474907624952772,0.1189,7,Neutral
AMZN,2025-05-28,205.9199981689453,207.66000366210938,204.41000366210938,204.72000122070312,28549800,-0.5827491059210579,-0.0423,5,Neutral
GOOGL,2025-05-28,172.79607866823434,174.90164475593082,171.5487057543554,171.9977569580078,34784000,-0.4620022146216038,0.1597,8,Neutral
META,2025-05-28,641.6728007707804,649.9408832345952,641.6228851026552,642.6514282226562,9042900,0.15251191116411308,-0.0797,6,Neutral
MSFT,2025-05-28,460.4630558858422,461.7609101640183,456.1800880198718,456.609375,17086300,-0.8369142402593992,0.1065,8,Neutral
NFLX,2025-05-28,1210.27001953125,1215.9100341796875,1206.02001953125,1208.550048828125,1855900,-0.14211462527933744,0.0583,10,Neutral
NVDA,2025-05-28,136.01289284806998,137.23274065219468,134.773043287045,134.7930450439453,304021100,-0.8968618919731904,-0.029,13,Neutral
TSLA,2025-05-28,364.8399963378906,365.0,355.9100036621094,356.8999938964844,91404300,-2.1762971497381405,0.1857,8,Neutral
AAPL,2025-05-29,203.3492174371598,203.57895243464628,198.28495762525483,199.72332763671875,51396800,-1.7830852000015944,-0.1055,8,Neutral
AMZN,2025-05-29,208.02999877929688,208.80999755859375,204.22999572753906,205.6999969482422,34650000,-1.1200316515535975,-0.346,8,Negative
GOOGL,2025-05-29,173.63431165912297,174.0534271359213,170.27139911620654,171.49880981445312,29317300,-1.2298847066945162,-0.0646,16,Neutral
META,2025-05-29,650.7098379625838,652.3774114577973,638.5773433389169,644.1193237304688,8858800,-1.01281920875062,-0.0078,15,Neutral
MSFT,2025-05-29,460.79250051058557,460.9622349154345,454.56275123248776,457.9272155761719,13974800,-0.6218167464181356,-0.0529,16,Neutral
NFLX,2025-05-29,1208.0,1209.0,1176.280029296875,1184.8599853515625,3300700,-1.915564126526283,-0.2153,8,Neutral
NVDA,2025-05-29,142.2321134030903,143.47196297724966,137.89266277883826,139.17250061035156,369241900,-2.151140638730224,-0.2636,17,Neutral
TSLA,2025-05-29,365.2900085449219,367.7099914550781,356.0,358.42999267578125,88087800,-1.8779642773330902,-0.1841,15,Neutral
AAPL,2025-05-30,199.14398126681596,201.73105672211125,196.55692105301176,200.622314453125,70819900,0.7423438945555437,-0.0408,17,Neutral
AMZN,2025-05-30,204.83999633789062,205.99000549316406,201.6999969482422,205.00999450683594,51679400,0.08299071079111653,-0.3154,7,Negative
GOOGL,2025-05-30,170.98987911151661,171.84807225515158,167.08809311971586,171.37905883789062,52639900,0.22760395433708328,0.0544,17,Neutral
META,2025-05-30,641.5729954990708,648.4729988751875,631.8670488528962,646.5557861328125,16241000,0.7766521765564158,-0.011,19,Neutral
MSFT,2025-05-30,458.96549737927586,460.9222720478794,454.79236501090486,459.60443115234375,34770500,0.13921172217002054,0.0804,17,Neutral
NFLX,2025-05-30,1198.3299560546875,1211.81005859375,1180.9300537109375,1207.22998046875,4696800,0.7427023224358362,0.0015,16,Neutral
NVDA,2025-05-30,138.7025513364048,139.6024320207408,132.9032778793795,135.11300659179688,333170900,-2.5879442807810835,-0.3465,10,Negative
TSLA,2025-05-30,355.5199890136719,363.67999267578125,345.2900085449219,346.4599914550781,123474900,-2.548379230019986,-0.1443,15,Neutral
AAPL,2025-06-02,200.05295557621693,201.9008644592711,199.89313329888972,201.47134399414062,35423300,0.7090064797284692,0.0756,17,Neutral
AMZN,2025-06-02,204.97999572753906,207.0,202.67999267578125,206.64999389648438,29113300,0.8147127542948563,0.0807,8,Neutral
GOOGL,2025-06-02,167.4872574240746,169.5129898808019,167.03820620651766,168.6747589111328,38612300,0.709010049672894,0.1443,9,Neutral
META,2025-06-02,643.4603060358205,672.2886482991516,643.3304887205626,669.9320678710938,15766300,4.113969671005564,0.231,14,Neutral
MSFT,2025-06-02,456.3897628439735,461.35157690062545,456.1401731404802,461.2118225097656,16626500,1.0565661323653914,0.1572,9,Neutral
NFLX,2025-06-02,1201.199951171875,1219.4000244140625,1196.25,1218.97998046875,2294200,1.4801889793226377,0.0853,6,Neutral
NVDA,2025-06-02,135.4729551269194,138.10261378714853,135.38295485750098,137.3627166748047,197663100,1.3949363886798223,-0.0392,19,Neutral
TSLA,2025-06-02,343.5,348.0199890136719,333.3299865722656,342.69000244140625,81873800,-0.23580714951783113,-0.108,16,Neutral
AAPL,2025-06-03,201.1217444882778,203.5389992121068,200.7321872237246,203.03956604003906,46381600,0.9535625084402689,0.0312,7,Neutral
AMZN,2025-06-03,207.11000061035156,208.9499969482422,205.02999877929688,205.7100067138672,33139100,-0.6759663426964433,0.1643,14,Neutral
GOOGL,2025-06-03,167.1379938326745,168.12590341689224,164.93263186241904,165.8307342529297,45084900,-0.7821438739138804,0.0417,18,Neutral
META,2025-06-03,670.481278340603,674.6053246627993,664.0705578546837,665.8878784179688,11585000,-0.6850899601555802,0.3362,16,Positive
MSFT,2025-06-03,460.7126363614999,463.3782677615003,460.1036216507913,462.2101745605469,15743800,0.3250482146254661,0.1145,18,Neutral
NFLX,2025-06-03,1219.8699951171875,1229.5699462890625,1211.1800537109375,1217.93994140625,2363800,-0.1582179837739257,-0.1458,13,Neutral
NVDA,2025-06-03,138.76252943263086,141.9821253260672,137.93263208053457,141.2022247314453,225578800,1.7581801865314999,0.2914,16,Neutral
TSLA,2025-06-03,346.6000061035156,355.3999938964844,343.0400085449219,344.2699890136719,99324500,-0.6722495813078164,-0.186,5,Neutral
AAPL,2025-06-04,202.67998220748078,206.00620910456834,201.8709028727957,202.590087890625,43604000,-0.04435283439276841,-0.0068,11,Neutral
AMZN,2025-06-04,206.5500030517578,208.17999267578125,205.17999267578125,207.22999572753906,29915600,0.3292145561531925,0.0967,7,Neutral
GOOGL,2025-06-04,166.38957869951685,167.86646401479533,166.01037244863588,167.6968231201172,26900800,0.7856528220202392,-0.0167,5,Neutral
META,2025-06-04,668.3543324273711,688.0059313980648,667.6054145049494,686.9574584960938,14031900,2.78342267957756,0.2654,7,Neutral
MSFT,2025-06-04,463.2384646092932,464.9256933509807,462.2600620562611,463.1086730957031,14162700,-0.028018293709601034,-0.002,5,Neutral
NFLX,2025-06-04,1220.72998046875,1242.56005859375,1219.8800048828125,1239.6600341796875,2359400,1.5507158842505464,-0.0521,5,Neutral
NVDA,2025-06-04,142.17211569309742,142.37208748278405,139.52243989492337,141.9021453857422,167120800,-0.18988977271606036,0.1078,14,Neutral
TSLA,2025-06-04,345.1000061035156,345.6000061035156,327.3299865722656,332.04998779296875,98912100,-3.7815178440282073,-0.3151,9,Negative
AAPL,2025-06-05,203.26931435006063,204.5178973620389,199.92310578136215,200.40257263183594,55126100,-1.410317010902946,-0.06,16,Neutral
AMZN,2025-06-05,209.5500030517578,212.80999755859375,207.55999755859375,207.91000366210938,51864200,-0.7826291413812893,0.0015,6,Neutral
GOOGL,2025-06-05,169.98200425737,170.57076063975376,167.23778374687686,167.8564910888672,36379100,-1.2504342314287362,-0.1956,8,Neutral
META,2025-06-05,690.6620226565076,693.3781298406639,681.2656265406558,683.6322021484375,13083100,-1.017837998538148,0.1333,16,Neutral
MSFT,2025-06-05,464.1968775224098,468.8791825139859,463.26841119380083,466.91241455078125,20131700,0.5849968321340866,-0.1445,8,Neutral
NFLX,2025-06-05,1240.5999755859375,1262.81005859375,1237.2900390625,1250.52001953125,2817200,0.7996166484387721,0.0377,19,Neutral
NVDA,2025-06-05,142.15211531599257,143.98188696027037,138.81253909953503,139.97239685058594,231397900,-1.5333704043455847,-0.2149,12,Neutral
TSLA,2025-06-05,322.489990234375,324.54998779296875,273.2099914550781,284.70001220703125,287499800,-11.718186353591705,-0.7464,12,Negative
AAPL,2025-06-06,202.76987228695742,205.4668084267123,201.82095228760733,203.68882751464844,46607700,0.4532010684459675,0.0197,8,Neutral
AMZN,2025-06-06,212.39999389648438,213.8699951171875,210.5,213.57000732421875,39832500,0.5508537953652648,-0.0632,8,Neutral
GOOGL,2025-06-06,170.47098587242346,174.13327118123485,170.47098587242346,173.3149871826172,35731800,1.6683198584433117,-0.0886,10,Neutral
META,2025-06-06,695.1655520394484,701.7959865050877,690.8717682492216,696.703369140625,11728000,0.22121595304385516,0.0323,12,Neutral
MSFT,2025-06-06,469.31846913564885,472.56313512848675,468.0106215882427,469.6080017089844,15285600,0.061692132821612025,-0.0771,10,Neutral
NFLX,2025-06-06,1259.4100341796875,1260.0,1235.550048828125,1241.469970703125,2557000,-1.4244815421252142,-0.2517,11,Neutral
NVDA,2025-06-06,142.4920575502711,143.2519716576077,141.49218341482276,141.70216369628906,153986200,-0.5543423735764195,-0.1732,15,Neutral
TSLA,2025-06-06,298.8299865722656,305.5,291.1400146484375,295.1400146484375,164747700,-1.2348064416673874,-0.6195,18,Negative
AAPL,2025-06-09,204.15830357568726,205.76647909477697,199.79326227022588,201.2216339111328,72862600,-1.4384277362814868,-0.0017,10,Neutral
AMZN,2025-06-09,214.75,217.85000610351562,212.8800048828125,216.97999572753906,38102500,1.0384147741741852,0.0584,8,Neutral
GOOGL,2025-06-09,174.38402968862113,176.31231302715454,174.21418342483807,175.93264770507812,28935900,0.8880503674689707,0.2053,14,Neutral
META,2025-06-09,697.4522697198046,704.1725400365549,692.9387717641956,693.05859375,12773200,-0.6299608103031478,0.2204,17,Neutral
MSFT,2025-06-09,468.92913895110996,472.6529977632414,467.8508943889836,471.97412109375,16469900,0.6493480335751761,0.1131,14,Neutral
NFLX,2025-06-09,1238.8800048828125,1238.8800048828125,1221.5699462890625,1224.4599609375,2403100,-1.1639580821773383,-0.3332,18,Negative
NVDA,2025-06-09,143.17198765195985,144.98175749406252,141.9221449149421,142.612060546875,185114500,-0.3910870515019969,0.0072,8,Neutral
TSLA,2025-06-09,285.9599914550781,309.8299865722656,281.8500061035156,308.5799865722656,140908900,7.910195759234701,0.3335,9,Positive
AAPL,2025-06-10,200.3726011094186,204.11835001917973,200.34263633745982,202.44024658203125,54672600,1.0319003003227714,0.0355,8,Neutral
AMZN,2025-06-10,216.77999877929688,217.69000244140625,214.14999389648438,217.61000061035156,31303300,0.382877495953725,0.1392,12,Neutral
GOOGL,2025-06-10,176.04254985052344,180.94816607880887,174.7537092641778,178.44041442871094,61766100,1.3620937553014913,0.2281,12,Neutral
META,2025-06-10,700.3380628694553,702.2153552678959,690.5622098918083,701.3865966796875,10850100,0.1497182383513678,0.0399,17,Neutral
MSFT,2025-06-10,470.4166711436691,472.02401413852874,466.19360257943936,470.1471252441406,15375900,-0.05729939350855426,0.1452,12,Neutral
NFLX,2025-06-10,1227.52001953125,1227.52001953125,1180.6099853515625,1203.6199951171875,4454400,-1.947017077830563,-0.1913,11,Neutral
NVDA,2025-06-10,142.6720500430919,144.27183958658884,141.51219232566982,143.94189453125,155881900,0.8900443273749572,0.1116,6,Neutral
TSLA,2025-06-10,314.94000244140625,327.8299865722656,310.6700134277344,326.0899963378906,151256500,3.5403549279386324,0.512,19,Positive
AAPL,2025-06-11,203.26930749599725,204.26817387189894,198.18508130061548,198.55465698242188,60989900,-2.3194109192644436,0.1201,12,Neutral
AMZN,2025-06-11,217.41000366210938,218.39999389648438,212.88999938964844,213.1999969482422,39326000,-1.9364365222173607,-0.2728,17,Neutral
GOOGL,2025-06-11,179.60936400867158,180.20881870896204,176.59205837486806,177.1915283203125,31646800,-1.3461634930361108,0.0641,13,Neutral
META,2025-06-11,702.6946882022667,707.8472163839234,690.9915664747034,693.1384887695312,9582500,-1.3599361989178314,-0.1972,14,Neutral
MSFT,2025-06-11,469.24859086789724,474.68965849935887,468.88919632531986,471.8443298339844,16399200,0.5531692617949474,0.0881,13,Neutral
